               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.089394,             0.08396,            0.083041,           0.0046807,             0.13396,            0.008774,            0.003141,            0.075897,            0.063179,            0.074268,            0.070004,           0.0033329,           0.0033329
                   1,            0.071881,            0.083722,             0.07018,             0.38119,            0.083028,            0.053964,            0.023838,            0.066122,            0.061251,            0.057871,            0.039344,           0.0060063,           0.0060063
                   2,            0.067388,             0.08134,            0.058102,             0.37619,             0.16389,             0.12331,            0.058942,            0.061381,            0.059506,            0.045739,           0.0080241,           0.0080196,           0.0080196
                   3,            0.063563,            0.079836,            0.049573,             0.34172,              0.2245,             0.18773,            0.096462,            0.058068,            0.058125,            0.038605,             0.00703,             0.00703,             0.00703
                   4,            0.061151,            0.078447,            0.044701,             0.38076,             0.25823,             0.23253,             0.12269,            0.056275,            0.057361,            0.035113,             0.00703,             0.00703,             0.00703
                   5,            0.059211,            0.077454,            0.041344,             0.40888,             0.27794,             0.26046,             0.14057,            0.055171,            0.056811,            0.033038,             0.00604,             0.00604,             0.00604
                   6,              0.0578,            0.076424,            0.038816,             0.42876,             0.29007,             0.27986,             0.15303,            0.054466,            0.056416,            0.031709,             0.00505,             0.00505,             0.00505
                   7,            0.056506,            0.075706,            0.036832,             0.44727,             0.30028,             0.29314,             0.16201,            0.053945,            0.056113,            0.030774,             0.00406,             0.00406,             0.00406
                   8,            0.055313,            0.074855,            0.035058,             0.46172,             0.30778,             0.30412,             0.16922,            0.053518,            0.055864,            0.030021,             0.00307,             0.00307,             0.00307
                   9,            0.054185,            0.074301,            0.033593,             0.46544,             0.31481,              0.3138,             0.17609,            0.053131,            0.055631,            0.029338,             0.00208,             0.00208,             0.00208
                   9,            0.054185,            0.074301,            0.033593,             0.46681,             0.30853,             0.30914,             0.17555,            0.053131,            0.055631,            0.029337,             0.00208,             0.00208,             0.00208
